met,altitude_km,vertical_speed_ms,true_air_speed_ms,mach_number,dynamic_pressure_kpa,thrust_kn,pitch_deg,roll_deg,downrange_distance_km
278.436,163.6764,0.0,517.91,0.0,0.0,0.0,50.56,18.46,87.524
278.596,163.622,0.0,518.89,0.0,0.0,0.0,50.54,18.46,87.591
278.836,163.5399,0.0,520.36,0.0,0.0,0.0,50.51,18.47,87.663
278.916,163.5124,0.0,520.86,0.0,0.0,0.0,50.5,18.47,87.726
279.076,163.4573,0.0,521.84,0.0,0.0,0.0,50.48,18.48,87.764
279.156,163.4296,0.0,522.34,0.0,0.0,0.0,50.47,18.48,87.828
279.316,163.3741,0.0,523.33,0.0,0.0,0.0,50.45,18.48,87.895
279.396,163.3462,0.0,523.83,0.0,0.0,0.0,50.44,18.49,87.929
279.556,163.2904,0.0,524.82,0.0,0.0,0.0,50.42,18.49,87.996
279.636,163.2623,0.0,525.32,0.0,0.0,0.0,50.41,18.49,88.03
279.796,163.2061,0.0,526.32,0.0,0.0,0.0,50.39,18.5,88.098
279.956,163.1496,0.0,527.32,0.0,0.0,0.0,50.37,18.5,88.165
280.116,163.0929,0.0,528.33,0.0,0.0,0.0,50.34,18.51,88.233
280.276,163.036,0.0,529.33,0.0,0.0,0.0,50.32,18.51,88.301
280.356,163.0074,0.0,529.84,0.0,0.0,0.0,50.31,18.51,88.334
280.596,162.9214,0.0,531.35,0.0,0.0,0.0,50.28,18.52,88.402
280.676,162.8926,0.0,531.86,0.0,0.0,0.0,50.27,18.52,88.47
280.836,162.8348,0.0,532.87,0.0,0.0,0.0,50.25,18.53,88.508
280.916,162.8058,0.0,533.38,0.0,0.0,0.0,50.24,18.53,88.571
281.076,162.7477,0.0,534.4,0.0,0.0,0.0,50.22,18.53,88.639
281.316,162.6601,0.0,535.93,0.0,0.0,0.0,50.19,18.54,88.711
281.316,162.6601,0.0,535.93,0.0,0.0,0.0,50.19,18.54,88.74
281.556,162.5719,0.0,537.46,0.0,0.0,0.0,50.16,18.55,88.842
281.636,162.5424,0.0,537.97,0.0,0.0,0.0,50.15,18.55,88.875
281.796,162.4832,0.0,539.0,0.0,0.0,0.0,50.13,18.55,88.943
282.036,162.3939,0.0,540.55,0.0,0.0,0.0,50.1,18.56,89.015
282.036,162.3939,0.0,540.55,0.0,0.0,0.0,50.1,18.56,89.044
282.196,162.3341,0.0,541.58,0.0,0.0,0.0,50.08,18.56,89.112
282.356,162.2741,0.0,542.61,0.0,0.0,0.0,50.06,18.57,89.18
282.516,162.2138,0.0,543.65,0.0,0.0,0.0,50.04,18.57,89.247
282.596,162.1836,0.0,544.17,0.0,0.0,0.0,50.03,18.58,89.281
282.836,162.0925,0.0,545.73,0.0,0.0,0.0,50.0,18.58,89.354
282.916,162.0621,0.0,546.25,0.0,0.0,0.0,49.98,18.58,89.417
283.076,162.0009,0.0,547.3,0.0,0.0,0.0,49.96,18.59,89.484
283.156,161.9703,0.0,547.82,0.0,0.0,0.0,49.95,18.59,89.518
283.316,161.9088,0.0,548.87,0.0,0.0,0.0,49.93,18.59,89.586
283.556,161.8162,0.0,550.44,0.0,0.0,0.0,49.9,18.6,89.658
283.636,161.7852,0.0,550.97,0.0,0.0,0.0,49.89,18.6,89.721
283.796,161.723,0.0,552.02,0.0,0.0,0.0,49.87,18.61,89.76
283.876,161.6918,0.0,552.55,0.0,0.0,0.0,49.86,18.61,89.823
284.036,161.6293,0.0,553.61,0.0,0.0,0.0,49.84,18.61,89.891
284.116,161.5979,0.0,554.13,0.0,0.0,0.0,49.83,18.62,89.925
284.356,161.5035,0.0,555.73,0.0,0.0,0.0,49.8,18.62,89.992
284.516,161.4402,0.0,556.79,0.0,0.0,0.0,49.78,18.63,90.065
284.516,161.4402,0.0,556.79,0.0,0.0,0.0,49.78,18.63,90.094
284.676,161.3767,0.0,557.85,0.0,0.0,0.0,49.76,18.63,90.162
284.836,161.313,0.0,558.92,0.0,0.0,0.0,49.74,18.64,90.229
284.996,161.249,0.0,559.99,0.0,0.0,0.0,49.72,18.64,90.297
285.076,161.217,0.0,560.52,0.0,0.0,0.0,49.71,18.64,90.331
285.316,161.1204,0.0,562.13,0.0,0.0,0.0,49.68,18.65,90.403
285.396,161.0881,0.0,562.67,0.0,0.0,0.0,49.67,18.65,90.467
285.556,161.0233,0.0,563.74,0.0,0.0,0.0,49.65,18.66,90.534
285.636,160.9908,0.0,564.28,0.0,0.0,0.0,49.63,18.66,90.568
285.796,160.9256,0.0,565.36,0.0,0.0,0.0,49.61,18.66,90.636
286.036,160.8274,0.0,566.98,0.0,0.0,0.0,49.58,18.67,90.709
286.116,160.7946,0.0,567.52,0.0,0.0,0.0,49.57,18.67,90.772
286.356,160.6957,0.0,569.15,0.0,0.0,0.0,49.54,18.68,90.84
286.356,160.6957,0.0,569.15,0.0,0.0,0.0,49.54,18.68,90.873
286.516,160.6294,0.0,570.23,0.0,0.0,0.0,49.52,18.68,90.941
286.676,160.5629,0.0,571.32,0.0,0.0,0.0,49.5,18.69,91.009
286.836,160.4962,0.0,572.41,0.0,0.0,0.0,49.48,18.69,91.077
286.916,160.4628,0.0,572.96,0.0,0.0,0.0,49.47,18.69,91.111
287.076,160.3957,0.0,574.05,0.0,0.0,0.0,49.45,18.7,91.179
287.316,160.2947,0.0,575.7,0.0,0.0,0.0,49.42,18.7,91.251
287.316,160.2947,0.0,575.7,0.0,0.0,0.0,49.42,18.7,91.281
287.556,160.1931,0.0,577.34,0.0,0.0,0.0,49.39,18.71,91.353
287.636,160.1591,0.0,577.89,0.0,0.0,0.0,49.38,18.71,91.416
287.716,160.1251,0.0,578.44,0.0,0.0,0.0,49.37,18.71,91.45
287.876,160.0568,0.0,579.55,0.0,0.0,0.0,49.35,18.72,91.518
288.116,159.954,0.0,581.2,0.0,0.0,0.0,49.32,18.73,91.591
288.116,159.954,0.0,581.2,0.0,0.0,0.0,49.32,18.73,91.62
288.356,159.8506,0.0,582.86,0.0,0.0,0.0,49.29,18.73,91.688
288.436,159.816,0.0,583.42,0.0,0.0,0.0,49.27,18.73,91.756
288.596,159.7467,0.0,584.53,0.0,0.0,0.0,49.25,18.74,91.824
288.756,159.6771,0.0,585.64,0.0,0.0,0.0,49.23,18.74,91.891
288.916,159.6073,0.0,586.75,0.0,0.0,0.0,49.21,18.75,91.959
289.076,159.5372,0.0,587.87,0.0,0.0,0.0,49.19,18.75,91.998
289.076,159.5372,0.0,587.87,0.0,0.0,0.0,49.19,18.75,92.027
289.236,159.4669,0.0,588.98,0.0,0.0,0.0,49.17,18.76,92.095
289.396,159.3964,0.0,590.1,0.0,0.0,0.0,49.15,18.76,92.163
289.556,159.3257,0.0,591.22,0.0,0.0,0.0,49.13,18.76,92.231
289.636,159.2902,0.0,591.78,0.0,0.0,0.0,49.12,18.77,92.265
289.876,159.1834,0.0,593.47,0.0,0.0,0.0,49.09,18.77,92.338
289.956,159.1477,0.0,594.03,0.0,0.0,0.0,49.08,18.77,92.401
290.116,159.0761,0.0,595.15,0.0,0.0,0.0,49.06,18.78,92.435
290.196,159.0402,0.0,595.72,0.0,0.0,0.0,49.05,18.78,92.503
290.356,158.9683,0.0,596.85,0.0,0.0,0.0,49.03,18.79,92.571
290.596,158.8599,0.0,598.54,0.0,0.0,0.0,49.0,18.79,92.643
290.596,158.8599,0.0,598.54,0.0,0.0,0.0,49.0,18.79,92.673
290.836,158.7509,0.0,600.24,0.0,0.0,0.0,48.97,18.8,92.741
290.836,158.7509,0.0,600.24,0.0,0.0,0.0,48.97,18.8,92.775
291.076,158.6415,0.0,601.94,0.0,0.0,0.0,48.94,18.8,92.843
291.156,158.6049,0.0,602.51,0.0,0.0,0.0,48.92,18.81,92.911
291.396,158.4947,0.0,604.22,0.0,0.0,0.0,48.89,18.81,92.983
291.476,158.4579,0.0,604.79,0.0,0.0,0.0,48.88,18.81,93.047
291.636,158.384,0.0,605.93,0.0,0.0,0.0,48.86,18.82,93.115
291.716,158.347,0.0,606.5,0.0,0.0,0.0,48.85,18.82,93.149
291.876,158.2728,0.0,607.65,0.0,0.0,0.0,48.83,18.83,93.217
292.116,158.161,0.0,609.36,0.0,0.0,0.0,48.8,18.83,93.285
292.116,158.161,0.0,609.36,0.0,0.0,0.0,48.8,18.83,93.319
292.276,158.0862,0.0,610.51,0.0,0.0,0.0,48.78,18.84,93.387
292.436,158.0111,0.0,611.66,0.0,0.0,0.0,48.76,18.84,93.455
292.596,157.9358,0.0,612.81,0.0,0.0,0.0,48.74,18.84,93.523
292.756,157.8603,0.0,613.96,0.0,0.0,0.0,48.72,18.85,93.591
292.916,157.7845,0.0,615.11,0.0,0.0,0.0,48.7,18.85,93.659
293.076,157.7085,0.0,616.27,0.0,0.0,0.0,48.68,18.86,93.698
293.156,157.6704,0.0,616.85,0.0,0.0,0.0,48.67,18.86,93.761
293.396,157.5557,0.0,618.58,0.0,0.0,0.0,48.64,18.86,93.834
293.396,157.5557,0.0,618.58,0.0,0.0,0.0,48.64,18.86,93.863
293.636,157.4406,0.0,620.32,0.0,0.0,0.0,48.61,18.87,93.936
293.716,157.402,0.0,620.9,0.0,0.0,0.0,48.6,18.87,93.999
293.796,157.3635,0.0,621.48,0.0,0.0,0.0,48.59,18.88,94.033
293.956,157.2861,0.0,622.65,0.0,0.0,0.0,48.56,18.88,94.102
294.116,157.2086,0.0,623.81,0.0,0.0,0.0,48.54,18.88,94.17
294.356,157.0918,0.0,625.56,0.0,0.0,0.0,48.51,18.89,94.242
294.356,157.0918,0.0,625.56,0.0,0.0,0.0,48.51,18.89,94.272
294.596,156.9745,0.0,627.31,0.0,0.0,0.0,48.48,18.9,94.345
294.676,156.9352,0.0,627.9,0.0,0.0,0.0,48.47,18.9,94.379
294.836,156.8566,0.0,629.07,0.0,0.0,0.0,48.45,18.9,94.476
294.916,156.8172,0.0,629.65,0.0,0.0,0.0,48.44,18.9,94.51
295.076,156.7382,0.0,630.82,0.0,0.0,0.0,48.42,18.91,94.578
295.236,156.659,0.0,632.0,0.0,0.0,0.0,48.4,18.91,94.646
295.396,156.5795,0.0,633.17,0.0,0.0,0.0,48.38,18.92,94.715
295.476,156.5397,0.0,633.76,0.0,0.0,0.0,48.37,18.92,94.749
295.636,156.4598,0.0,634.94,0.0,0.0,0.0,48.35,18.92,94.783
295.716,156.4198,0.0,635.53,0.0,0.0,0.0,48.34,18.93,94.851
295.876,156.3396,0.0,636.71,0.0,0.0,0.0,48.32,18.93,94.919
296.116,156.2189,0.0,638.48,0.0,0.0,0.0,48.29,18.94,94.992
296.196,156.1785,0.0,639.07,0.0,0.0,0.0,48.28,18.94,95.055
296.356,156.0976,0.0,640.25,0.0,0.0,0.0,48.26,18.94,95.094
296.436,156.0571,0.0,640.85,0.0,0.0,0.0,48.25,18.94,95.158
296.596,155.9758,0.0,642.03,0.0,0.0,0.0,48.22,18.95,95.226
296.836,155.8535,0.0,643.81,0.0,0.0,0.0,48.19,18.95,95.299
296.836,155.8535,0.0,643.81,0.0,0.0,0.0,48.19,18.95,95.328
297.076,155.7306,0.0,645.6,0.0,0.0,0.0,48.16,18.96,95.396
297.156,155.6895,0.0,646.19,0.0,0.0,0.0,48.15,18.96,95.435
297.316,155.6072,0.0,647.38,0.0,0.0,0.0,48.13,18.97,95.503
297.396,155.5659,0.0,647.98,0.0,0.0,0.0,48.12,18.97,95.567
297.636,155.4418,0.0,649.77,0.0,0.0,0.0,48.09,18.97,95.64
297.636,155.4418,0.0,649.77,0.0,0.0,0.0,48.09,18.97,95.669
297.796,155.3587,0.0,650.96,0.0,0.0,0.0,48.07,18.98,95.737
297.956,155.2754,0.0,652.16,0.0,0.0,0.0,48.05,18.98,95.806
298.116,155.1919,0.0,653.36,0.0,0.0,0.0,48.03,18.99,95.874
298.276,155.1081,0.0,654.56,0.0,0.0,0.0,48.01,18.99,95.942
298.356,155.0662,0.0,655.16,0.0,0.0,0.0,48.0,18.99,95.976
298.596,154.9399,0.0,656.96,0.0,0.0,0.0,47.97,19.0,96.049
298.676,154.8977,0.0,657.56,0.0,0.0,0.0,47.96,19.0,96.113
298.836,154.8131,0.0,658.76,0.0,0.0,0.0,47.94,19.0,96.181
298.916,154.7707,0.0,659.36,0.0,0.0,0.0,47.93,19.01,96.215
299.076,154.6857,0.0,660.57,0.0,0.0,0.0,47.91,19.01,96.283
299.156,154.6431,0.0,661.17,0.0,0.0,0.0,47.9,19.01,96.318
299.396,154.5151,0.0,662.98,0.0,0.0,0.0,47.86,19.02,96.391
299.556,154.4294,0.0,664.19,0.0,0.0,0.0,47.84,19.02,96.459
299.556,154.4294,0.0,664.19,0.0,0.0,0.0,47.84,19.02,96.488
299.716,154.3435,0.0,665.4,0.0,0.0,0.0,47.82,19.03,96.557
299.876,154.2573,0.0,666.61,0.0,0.0,0.0,47.8,19.03,96.625
299.956,154.2141,0.0,667.22,0.0,0.0,0.0,47.79,19.03,96.659
300.116,154.1276,0.0,668.43,0.0,0.0,0.0,47.77,19.04,96.727
300.356,153.9974,0.0,670.25,0.0,0.0,0.0,47.74,19.04,96.801
300.436,153.9539,0.0,670.86,0.0,0.0,0.0,47.73,19.05,96.864
300.596,153.8666,0.0,672.08,0.0,0.0,0.0,47.71,19.05,96.898
300.676,153.8229,0.0,672.68,0.0,0.0,0.0,47.7,19.05,96.966
300.836,153.7354,0.0,673.9,0.0,0.0,0.0,47.68,19.06,97.035
301.076,153.6035,0.0,675.73,0.0,0.0,0.0,47.65,19.06,97.108
301.156,153.5595,0.0,676.34,0.0,0.0,0.0,47.64,19.06,97.171
301.236,153.5153,0.0,676.95,0.0,0.0,0.0,47.63,19.07,97.206
301.396,153.4269,0.0,678.17,0.0,0.0,0.0,47.61,19.07,97.274
301.556,153.3382,0.0,679.4,0.0,0.0,0.0,47.59,19.07,97.342
301.636,153.2938,0.0,680.01,0.0,0.0,0.0,47.58,19.08,97.377
301.796,153.2048,0.0,681.23,0.0,0.0,0.0,47.56,19.08,97.445
301.956,153.1155,0.0,682.46,0.0,0.0,0.0,47.54,19.08,97.513
302.036,153.0708,0.0,683.07,0.0,0.0,0.0,47.52,19.09,97.547
302.196,152.9812,0.0,684.3,0.0,0.0,0.0,47.5,19.09,97.616
302.356,152.8913,0.0,685.53,0.0,0.0,0.0,47.48,19.09,97.684
302.516,152.8012,0.0,686.76,0.0,0.0,0.0,47.46,19.1,97.723
302.596,152.7561,0.0,687.37,0.0,0.0,0.0,47.45,19.1,97.753
302.756,152.6656,0.0,688.61,0.0,0.0,0.0,47.43,19.1,97.855
302.916,152.5749,0.0,689.84,0.0,0.0,0.0,47.41,19.11,97.924
303.076,152.484,0.0,691.07,0.0,0.0,0.0,47.39,19.11,97.963
303.156,152.4384,0.0,691.69,0.0,0.0,0.0,47.38,19.11,98.026
303.236,152.3928,0.0,692.31,0.0,0.0,0.0,47.37,19.11,98.06
303.236,152.3928,0.0,692.31,0.0,0.0,0.0,47.37,19.11,98.06
303.316,152.2097,0.0,694.78,0.0,0.0,0.0,47.33,19.12,98.197
303.636,152.0718,0.0,696.64,0.0,0.0,0.0,47.3,19.13,98.3
303.956,151.9334,0.0,698.5,0.0,0.0,0.0,47.27,19.13,98.403
304.116,151.8871,0.0,699.12,0.0,0.0,0.0,47.26,19.14,98.437
304.276,151.7943,0.0,700.36,0.0,0.0,0.0,47.24,19.14,98.505
304.516,151.6548,0.0,702.22,0.0,0.0,0.0,47.21,19.15,98.579
304.516,151.6548,0.0,702.22,0.0,0.0,0.0,47.21,19.15,98.608
304.756,151.5147,0.0,704.09,0.0,0.0,0.0,47.17,19.15,98.681
304.836,151.4679,0.0,704.71,0.0,0.0,0.0,47.16,19.15,98.745
305.076,151.3271,0.0,706.58,0.0,0.0,0.0,47.13,19.16,98.818
305.156,151.2801,0.0,707.2,0.0,0.0,0.0,47.12,19.16,98.882
305.316,151.1858,0.0,708.45,0.0,0.0,0.0,47.1,19.17,98.95
305.556,151.0439,0.0,710.32,0.0,0.0,0.0,47.07,19.17,99.024
305.556,151.0439,0.0,710.32,0.0,0.0,0.0,47.07,19.17,99.053
305.796,150.9015,0.0,712.2,0.0,0.0,0.0,47.04,19.18,99.127
305.876,150.8539,0.0,712.83,0.0,0.0,0.0,47.03,19.18,99.19
306.036,150.7586,0.0,714.08,0.0,0.0,0.0,47.01,19.18,99.259
306.196,150.663,0.0,715.33,0.0,0.0,0.0,46.99,19.19,99.327
306.276,150.6151,0.0,715.96,0.0,0.0,0.0,46.98,19.19,99.361
306.516,150.471,0.0,717.84,0.0,0.0,0.0,46.95,19.2,99.435
306.596,150.4229,0.0,718.47,0.0,0.0,0.0,46.94,19.2,99.498
306.676,150.3747,0.0,719.1,0.0,0.0,0.0,46.93,19.2,99.533
306.836,150.2782,0.0,720.35,0.0,0.0,0.0,46.91,19.2,99.601
306.996,150.1814,0.0,721.61,0.0,0.0,0.0,46.89,19.21,99.67
307.076,150.1329,0.0,722.24,0.0,0.0,0.0,46.88,19.21,99.704
307.316,149.9888,0.0,724.13,0.0,0.0,0.0,46.85,19.21,99.776
307.393,149.9445,0.0,724.74,0.0,0.0,0.0,46.84,19.22,99.832
307.534,149.8637,0.0,725.85,0.0,0.0,0.0,46.82,19.22,99.885
307.598,149.8269,0.0,726.36,0.0,0.0,0.0,46.81,19.22,99.909
307.715,149.7596,0.0,727.28,0.0,0.0,0.0,46.8,19.22,99.954
307.818,149.7,0.0,728.1,0.0,0.0,0.0,46.78,19.23,99.993
307.91,149.6473,0.0,728.82,0.0,0.0,0.0,46.77,19.23,100.027
307.951,149.6233,0.0,729.15,0.0,0.0,0.0,46.77,19.23,100.043
308.027,149.5794,0.0,729.75,0.0,0.0,0.0,46.76,19.23,100.072
308.094,149.5406,0.0,730.28,0.0,0.0,0.0,46.75,19.23,100.097
308.154,149.5063,0.0,730.74,0.0,0.0,0.0,46.74,19.23,100.12
308.206,149.476,0.0,731.16,0.0,0.0,0.0,46.74,19.23,100.131
308.23,149.4621,0.0,731.35,0.0,0.0,0.0,46.73,19.24,100.149
308.252,149.4368,0.0,731.69,0.0,0.0,0.0,46.73,19.24,100.166
308.333,149.3997,0.0,732.17,0.0,0.0,0.0,46.72,19.24,100.184
308.353,149.3873,0.0,732.32,0.0,0.0,0.0,46.72,19.24,100.2
308.393,149.3626,0.0,732.64,0.0,0.0,0.0,46.71,19.24,100.209
308.413,149.3502,0.0,732.8,0.0,0.0,0.0,46.71,19.24,100.226
308.453,149.3255,0.0,733.12,0.0,0.0,0.0,46.71,19.24,100.236
308.473,149.3131,0.0,733.27,0.0,0.0,0.0,46.7,19.24,100.252
308.533,149.2759,0.0,733.75,0.0,0.0,0.0,46.7,19.24,100.27
308.553,149.2635,0.0,733.91,0.0,0.0,0.0,46.69,19.24,100.286
308.593,149.2387,0.0,734.22,0.0,0.0,0.0,46.69,19.24,100.296
308.613,149.2262,0.0,734.38,0.0,0.0,0.0,46.69,19.24,100.312
308.653,149.2014,0.0,734.7,0.0,0.0,0.0,46.68,19.25,100.329
308.673,149.189,0.0,734.86,0.0,0.0,0.0,46.68,19.25,100.337
308.713,149.1641,0.0,735.18,0.0,0.0,0.0,46.67,19.25,100.354
308.773,149.1268,0.0,735.65,0.0,0.0,0.0,46.67,19.25,100.372
308.773,149.1268,0.0,735.65,0.0,0.0,0.0,46.67,19.25,100.38
308.833,149.0894,0.0,736.13,0.0,0.0,0.0,46.66,19.25,100.406
308.853,149.077,0.0,736.29,0.0,0.0,0.0,46.65,19.25,100.414
308.893,149.0521,0.0,736.6,0.0,0.0,0.0,46.65,19.25,100.441
308.961,148.9916,0.0,737.37,0.0,0.0,0.0,46.65,19.25,100.467
308.961,148.9916,0.0,737.37,0.0,0.0,0.0,46.65,19.25,100.479
309.059,148.9233,0.0,738.24,0.0,0.0,0.0,46.65,19.25,100.514
309.099,148.896,0.0,738.59,0.0,0.0,0.0,46.65,19.25,100.55
309.19,148.8346,0.0,739.37,0.0,0.0,0.0,46.65,19.25,100.576
309.241,148.6735,0.0,741.41,0.0,0.0,0.0,46.65,19.25,100.784
309.736,148.3499,0.0,745.49,0.0,0.0,0.0,46.65,19.26,100.902
310.01,148.1527,0.0,747.96,0.0,0.0,0.0,46.65,19.26,101.184
310.667,147.6862,0.0,753.79,0.0,0.0,0.0,46.65,19.26,101.528
311.049,147.4161,0.0,757.14,0.0,0.0,0.0,46.65,19.26,101.723
311.922,146.8001,0.0,764.73,0.0,0.0,0.0,46.66,19.27,102.16
312.939,144.7284,0.0,789.75,0.0,0.0,0.0,46.67,19.28,102.532
312.939,144.7284,0.0,789.75,0.0,0.0,0.0,46.67,19.28,103.966
317.501,140.4485,0.0,839.1,0.0,0.0,0.0,46.69,19.28,105.45
321.501,140.3001,0.0,840.76,0.0,0.0,0.0,46.69,19.28,105.52
321.901,140.002,0.0,844.09,0.0,0.0,0.0,46.69,19.28,105.591
322.101,140.002,0.0,844.09,0.0,0.0,0.0,46.69,19.28,105.598
322.121,139.9721,0.0,844.25,0.0,0.0,0.0,46.69,19.28,105.613
322.121,139.9721,0.0,844.25,0.0,0.0,0.0,46.69,19.28,105.613
322.181,139.9273,0.0,844.75,0.71,0.0,0.0,46.69,19.28,105.634
322.221,139.9123,0.0,844.92,0.89,0.0,0.0,46.69,19.28,105.641
322.261,139.8824,0.0,845.25,1.25,0.0,0.0,46.69,19.28,105.655
322.321,139.8374,0.0,845.75,1.79,0.0,0.0,46.69,19.28,105.669
322.321,139.8374,0.0,845.75,1.79,0.0,0.0,46.69,19.28,105.676
322.381,139.7925,0.0,846.25,1.79,0.0,0.0,46.69,19.28,105.698
322.401,139.7775,0.0,846.42,1.79,0.0,0.0,46.69,19.28,105.705
322.441,139.7475,0.0,846.75,1.79,0.0,0.0,46.69,19.29,105.719
322.501,139.7025,0.0,847.25,1.79,0.0,0.0,46.69,19.29,105.733
322.501,139.7025,0.0,847.25,1.79,0.0,0.0,46.69,19.29,105.74
322.561,139.6574,0.0,847.75,1.8,0.0,0.0,46.69,19.29,105.754
322.581,139.6424,0.0,847.92,1.8,0.0,0.0,46.69,19.29,105.768
322.621,139.6123,0.0,848.25,1.8,0.0,0.0,46.69,19.29,105.783
322.661,139.5822,0.0,848.58,1.8,0.0,0.0,46.69,19.29,105.797
322.701,139.5521,0.0,848.92,1.8,0.0,0.0,46.69,19.29,105.804
322.721,139.5371,0.0,849.08,1.8,0.0,0.0,46.69,19.29,105.818
322.761,139.507,0.0,849.42,1.8,0.0,0.0,46.69,19.29,105.832
322.781,139.4919,0.0,849.58,1.8,0.0,0.0,46.69,19.29,105.839
322.821,139.4618,0.0,849.92,1.8,0.0,0.0,46.69,19.29,105.853
322.861,139.4316,0.0,850.25,1.8,0.0,0.0,46.69,19.29,105.868
322.901,139.4014,0.0,850.58,1.8,0.0,0.0,46.69,19.29,105.882
322.941,139.3713,0.0,850.92,1.81,0.0,0.0,46.69,19.29,105.889
322.961,139.3562,0.0,851.08,1.81,0.0,0.0,46.69,19.29,105.903
323.001,139.326,0.0,851.42,1.81,0.0,0.0,46.69,19.29,105.917
323.021,139.3108,0.0,851.58,1.81,0.0,0.0,46.69,19.29,105.924
323.061,139.2806,0.0,851.92,1.81,0.0,0.0,46.69,19.29,105.938
323.101,139.2504,0.0,852.25,1.81,0.0,0.0,46.69,19.29,105.953
323.141,139.2201,0.0,852.58,1.81,0.0,0.0,46.69,19.29,105.967
323.161,139.205,0.0,852.75,1.81,0.0,0.0,46.69,19.29,105.974
323.201,139.1747,0.0,853.08,1.81,0.0,0.0,46.69,19.29,105.988
323.261,139.1292,0.0,853.59,1.81,0.0,0.0,46.69,19.29,106.002
323.261,139.1292,0.0,853.59,1.81,0.0,0.0,46.69,19.29,106.009
323.301,139.0989,0.0,853.92,1.82,0.0,0.0,46.69,19.29,106.024
323.341,139.0678,0.0,854.26,1.82,0.0,0.0,46.69,19.29,106.038
323.383,139.0355,0.0,854.62,1.82,0.0,0.0,46.69,19.29,106.046
323.427,139.0017,0.0,854.99,1.82,0.0,0.0,46.69,19.29,106.062
323.449,138.9844,0.0,855.18,1.82,0.0,0.0,46.69,19.29,106.078
323.472,138.9667,0.0,855.37,1.82,0.0,0.0,46.69,19.29,106.087
323.519,138.9301,0.0,855.78,1.82,0.0,0.0,46.69,19.29,106.104
323.568,138.8809,0.0,856.32,1.82,0.0,0.0,46.69,19.29,106.118
323.608,138.8498,0.0,856.66,1.82,0.0,0.0,46.69,19.29,106.147
323.649,138.8181,0.0,857.01,1.82,0.0,0.0,46.69,19.29,106.162
323.733,138.7527,0.0,857.72,1.83,0.0,0.0,46.69,19.29,106.194
323.821,138.6845,0.0,858.47,1.83,0.0,0.0,46.69,19.29,106.226
323.959,138.577,0.0,859.65,1.83,0.0,0.0,46.69,19.29,106.259
323.959,138.577,0.0,859.65,1.83,0.0,0.0,46.69,19.29,106.277
324.116,138.4466,0.0,861.07,1.83,0.0,0.0,46.69,19.29,106.319
324.177,138.3986,0.0,861.59,1.84,0.0,0.0,46.69,19.29,106.365
324.303,138.2996,0.0,862.67,1.84,0.0,0.0,46.69,19.29,106.411
324.368,138.2486,0.0,863.23,1.84,0.0,0.0,46.69,19.29,106.435
324.435,138.1965,0.0,863.8,1.84,0.0,0.0,46.7,19.29,106.46
324.714,137.9769,0.0,866.18,1.85,0.0,0.0,46.7,19.29,106.536
324.714,137.9769,0.0,866.18,1.85,0.0,0.0,46.7,19.29,106.563
324.939,137.7999,0.0,868.1,1.85,0.0,0.0,46.7,19.3,106.617
324.939,137.7999,0.0,868.1,1.85,0.0,0.0,46.7,19.3,106.646
325.256,137.5522,0.0,870.78,1.86,0.0,0.0,46.7,19.3,106.731
325.336,137.4899,0.0,871.45,1.86,0.0,0.0,46.7,19.3,106.788
325.496,137.3653,0.0,872.79,1.87,0.0,0.0,46.7,19.3,106.845
325.576,137.3029,0.0,873.47,1.87,0.0,0.0,46.7,19.3,106.873
325.736,137.1779,0.0,874.81,1.88,0.0,0.0,46.7,19.3,106.93
325.976,136.99,0.0,876.83,1.88,0.0,0.0,46.7,19.3,106.986
325.976,136.99,0.0,876.83,1.88,0.0,0.0,46.7,19.3,107.015
326.136,136.8016,0.0,878.85,1.89,0.0,0.0,46.7,19.3,107.071
326.296,136.7386,0.0,879.52,1.89,0.0,0.0,46.7,19.3,107.129
326.456,136.6126,0.0,880.87,1.9,0.0,0.0,46.7,19.3,107.186
326.536,136.5495,0.0,881.54,1.9,0.0,0.0,46.7,19.3,107.214
326.696,136.423,0.0,882.89,1.9,0.0,0.0,46.7,19.3,107.271
326.776,136.2964,0.0,884.24,1.91,0.0,0.0,46.7,19.3,107.328
326.936,136.233,0.0,884.91,1.91,0.0,0.0,46.7,19.3,107.357
327.096,136.106,0.0,886.26,1.92,0.0,0.0,46.7,19.31,107.413
327.256,135.9787,0.0,887.61,1.92,0.0,0.0,46.7,19.31,107.47
327.496,135.7874,0.0,889.63,1.93,0.0,0.0,46.7,19.31,107.526
327.496,135.7874,0.0,889.63,1.93,0.0,0.0,46.7,19.31,107.556
327.736,135.5955,0.0,891.66,1.94,0.0,0.0,46.7,19.31,107.612
327.816,135.5314,0.0,892.34,1.94,0.0,0.0,46.71,19.31,107.67
327.896,135.4673,0.0,893.01,1.94,0.0,0.0,46.71,19.31,107.698
328.056,135.2745,0.0,895.04,1.95,0.0,0.0,46.71,19.31,107.783
328.216,135.2101,0.0,895.72,1.95,0.0,0.0,46.71,19.31,107.812
328.296,135.1457,0.0,896.39,1.95,0.0,0.0,46.71,19.31,107.84
328.536,134.952,0.0,898.42,1.96,0.0,0.0,46.71,19.31,107.926
328.616,134.8873,0.0,899.1,1.96,0.0,0.0,46.71,19.31,107.954
328.776,134.7578,0.0,900.46,1.97,0.0,0.0,46.71,19.31,108.011
